case,category,M_solar,a_m,e,P_year,T0_year,f_true_deg,z,f_emit_Hz,f_obs_Hz,lambda_emit_nm,lambda_obs_nm,v_los_mps,v_tot_mps,z_geom_hint,N0,source,r_emit_m,dp_id,obs_collection,facility_name,instrument_name,target_name,obs_title,dp_cat,calib_level,ra,dec,s_fov,t_min,t_max,tpl_start,t_exptime,em_min,em_max,em_res_power,access_url,access_format,obs_release_date,lambda_rest,lambda_obs,ratio
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:11:37.608,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 94327,HD94327_2024792_2023-05-23T23:55:02.050_S1.2x11_NIR_NOD,spectrum,2,163.075833,-51.79953,0.00033305,60087.9965515,60087.99750492,60087.99702821,28.0,9.9402e-07,2.47896e-06,4287.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:11:37.608,application/x-votable+xml;content=datalink,2023-05-23T23:56:10Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:11:37.551,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 94327,HD94327_2024792_2023-05-23T23:52:30.625_S0.9x11_NIR_NOD,spectrum,2,163.075833,-51.79953,0.00025,60087.9947989,60087.99569003,60087.995244465,28.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:11:37.551,application/x-votable+xml;content=datalink,2023-05-23T23:53:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:11:37.596,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 94327,HD94327_2024792_2023-05-23T23:49:53.723_S0.6x11_NIR_NOD,spectrum,2,163.075833,-51.79953,0.00016666,60087.99298291,60087.99398204,60087.993482475,36.0,9.9402e-07,2.47896e-06,8031.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:11:37.596,application/x-votable+xml;content=datalink,2023-05-23T23:51:02Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:11:37.573,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 94327,HD94327_2024792_2023-05-23T23:46:50.822_S0.4x11_NIR_NOD,spectrum,2,163.075833,-51.79953,0.00011083,60087.990866,60087.99208119,60087.991473595,48.0,9.9402e-07,2.47896e-06,11424.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:11:37.573,application/x-votable+xml;content=datalink,2023-05-23T23:48:11Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.665,XSHOOTER,ESO-VLT-U3,XSHOOTER,HD 182681,HD182681_2025002_2023-05-23T09:47:28.925_S0.9x11_NIR_NOD,spectrum,2,291.736513,-29.7431,0.00025,60087.40797367,60087.40868196,60087.408327815,7.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.665,application/x-votable+xml;content=datalink,2023-05-23T09:48:26Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.597,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:40:13.689_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00026083,60087.40293622,60087.40409363,60087.403514925,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.597,application/x-votable+xml;content=datalink,2024-05-23T09:51:41Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.630,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:38:25.479_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.40168379,60087.4028412,60087.402262495,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.630,application/x-votable+xml;content=datalink,2024-05-23T09:45:51Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.605,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:36:36.602_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.40042364,60087.40158105,60087.401002345,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.605,application/x-votable+xml;content=datalink,2024-05-23T09:45:51Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.593,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:34:48.391_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.39917119,60087.4003286,60087.399749895005,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.593,application/x-votable+xml;content=datalink,2024-05-23T09:40:41Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.647,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:33:00.179_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.39791874,60087.39907615,60087.398497445,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.647,application/x-votable+xml;content=datalink,2024-05-23T09:40:41Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.656,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:31:11.967_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.39666628,60087.39782369,60087.397244985,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.656,application/x-votable+xml;content=datalink,2024-05-23T09:40:41Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.626,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:29:13.091_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.3952904,60087.39644781,60087.39586910501,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.626,application/x-votable+xml;content=datalink,2024-05-23T09:40:41Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.622,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:27:23.537_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.39402242,60087.39517983,60087.394601124994,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.622,application/x-votable+xml;content=datalink,2024-05-23T09:35:47Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.634,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:25:35.323_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.39276994,60087.39392735,60087.393348645,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.634,application/x-votable+xml;content=datalink,2024-05-23T09:30:54Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.669,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:23:46.446_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.39150979,60087.3926672,60087.392088495006,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.669,application/x-votable+xml;content=datalink,2024-05-23T09:30:54Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.585,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:21:58.237_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.39025737,60087.39141478,60087.39083607501,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.585,application/x-votable+xml;content=datalink,2024-05-23T09:30:54Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:10:31.613,XSHOOTER,ESO-VLT-U3,XSHOOTER,Gaia DR3 1837948790953103232,GaiaDR31837948790953103232_3567490_2023-05-23T09:20:10.695_S0.9x11_N,spectrum,2,315.145185,21.38258,0.00025,60087.38901267,60087.39017008,60087.389591375,100.0,9.9402e-07,2.47896e-06,5573.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:10:31.613,application/x-votable+xml;content=datalink,2024-05-23T09:30:54Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:30:06.910,CRIRESplus,ESO-VLT-U3,CRIRES,STD,STD_3573653_2023-05-23T00:33:31.6542,spectrum,2,155.196742,-56.49703,5.527e-05,60087.02328304,60087.02799649,60087.025639764994,360.0,1.981503e-06,2.422031e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:30:06.910,application/x-votable+xml;content=datalink,2023-05-23T00:38:48Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:30:06.907,CRIRESplus,ESO-VLT-U3,CRIRES,STD,STD_3573653_2023-05-23T00:22:17.8979,spectrum,2,155.196828,-56.49706,5.527e-05,60087.01548493,60087.02018366,60087.017834295,360.0,1.989977e-06,2.472334e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:30:06.907,application/x-votable+xml;content=datalink,2023-05-23T00:27:33Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:30:06.904,CRIRESplus,ESO-VLT-U3,CRIRES,THA 35-II-3,THA_35-II-3_3573485_2023-05-22T23:49:57.1814,spectrum,2,152.500328,-57.03596,5.527e-05,60086.99302293,60087.00741933,60087.00022113,1080.0,1.981503e-06,2.422031e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:30:06.904,application/x-votable+xml;content=datalink,2024-05-23T00:15:55Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:30:06.901,CRIRESplus,ESO-VLT-U3,CRIRES,THA 35-II-3,THA_35-II-3_3573485_2023-05-22T23:25:12.7540,spectrum,2,152.500575,-57.03601,5.527e-05,60086.97584206,60086.99016162,60086.98300184,1080.0,1.989977e-06,2.472334e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:30:06.901,application/x-votable+xml;content=datalink,2024-05-22T23:55:50Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:09:13.416,XSHOOTER,ESO-VLT-U3,XSHOOTER,BB184228-615158,BB184228-615158_3575455_2023-05-22T09:46:54.095_S1.2x11_NIR_NOD,spectrum,2,280.617196,-61.86595,0.00033305,60086.40757054,60086.40931682,60086.40844368,120.0,9.9402e-07,2.47896e-06,4287.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:09:13.416,application/x-votable+xml;content=datalink,2023-05-22T09:56:07Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:09:13.437,XSHOOTER,ESO-VLT-U3,XSHOOTER,BB000243-450442,BB000243-450442_3575545_2023-05-22T09:28:40.147_S1.2x11_NIR_NOD,spectrum,2,0.680216,-45.07883,0.00033305,60086.39490911,60086.40102233,60086.39796572,500.0,9.9402e-07,2.47896e-06,4287.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:09:13.437,application/x-votable+xml;content=datalink,2023-05-22T09:46:09Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2023-06-01T08:09:13.455,XSHOOTER,ESO-VLT-U3,XSHOOTER,WDJ2133+2428,WDJ2133+2428_3552873_2023-05-22T08:32:13.208_S1.2x11_NIR_NOD,spectrum,2,323.46107,24.4675,0.00033305,60086.35570843,60086.38747579,60086.37159211,2400.0,9.9402e-07,2.47896e-06,4287.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2023-06-01T08:09:13.455,application/x-votable+xml;content=datalink,2024-05-22T09:26:08Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:28:28.210,CRIRESplus,ESO-VLT-U3,CRIRES,eta Ser,eta_Ser_3558327_2023-05-22T04:32:40.1042,spectrum,2,275.324579,-2.90276,5.527e-05,60086.18935306,60086.18966902,60086.18951104,10.0,1.972262e-06,2.452345e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:28:28.210,application/x-votable+xml;content=datalink,2024-05-22T04:40:27Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:28:28.207,CRIRESplus,ESO-VLT-U3,CRIRES,eta Ser,eta_Ser_3558327_2023-05-22T04:27:24.5221,spectrum,2,275.324583,-2.90276,5.527e-05,60086.18570049,60086.18601888,60086.185859685,10.0,1.945911e-06,2.485538e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:28:28.207,application/x-votable+xml;content=datalink,2024-05-22T04:35:49Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:28:28.192,CRIRESplus,ESO-VLT-U3,CRIRES,bet Oph,bet_Oph_3558291_2023-05-22T04:00:13.1404,spectrum,2,265.868561,4.56869,5.527e-05,60086.16681875,60086.16712543,60086.16697209,4.0,1.972262e-06,2.452345e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:28:28.192,application/x-votable+xml;content=datalink,2024-05-22T04:05:47Z,2.16612e-06,2.16612e-06,1.0
,,,,,,,,0.0,138400669399663.9,138400669399663.9,,,,,,,,,ivo://eso.org/ID?ADP.2025-06-05T16:28:28.189,CRIRESplus,ESO-VLT-U3,CRIRES,bet Oph,bet_Oph_3558291_2023-05-22T03:55:00.9603,spectrum,2,265.868568,4.56869,5.527e-05,60086.16320556,60086.16349512,60086.16335034,4.0,1.945911e-06,2.485538e-06,86000.0,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2025-06-05T16:28:28.189,application/x-votable+xml;content=datalink,2024-05-22T04:00:55Z,2.16612e-06,2.16612e-06,1.0
